place_overall,name,clock_time,head_start,actual_time,time_place,race,race_place,age,sex,bib,group
350,D L Brown,1:30:36,11,1:00:36,-,SJ,-,-,-,-,11
351,D J Hiatt,1:30:38,5,1:00:38,-,SJ,-,-,-,-,5
352,K E Newman,1:30:49,0,1:00:49,-,SJ,-,-,-,-,0
353,B K Weirum,1:31:23,5,1:01:23,-,SJ,-,-,-,-,5
354,M T Murray,1:31:26,3,1:01:26,-,SJ,-,-,-,-,3
355,C G Johnson,1:31:28,3,1:01:28,-,SJ,-,-,-,-,3
356,F M Redmon,1:31:31,3,1:01:31,-,SJ,-,-,-,-,3
357,R M Towne,1:31:42,3,1:01:42,-,SJ,-,-,-,-,3
358,J M Gonsalves,1:31:46,3,1:01:46,-,SJ,-,-,-,-,3
359,F H Sarnquist,1:31:49,5,1:01:49,-,SJ,-,-,-,-,5
360,R R McLean,1:31:53,3,1:01:53,-,SJ,-,-,-,-,3
361,W F Murphy,1:32:00,0,1:02:00,-,SJ,-,-,-,-,0
362,A M Neeley,1:32:11,15,1:02:11,-,SJ,-,-,-,-,15
363,M K Willard,1:32:28,9,1:02:28,-,SJ,-,-,-,-,9
364,B L Wint,1:32:44,3,1:02:44,-,SJ,-,-,-,-,3
365,D R Mannix Jr,1:32:46,0,1:02:46,-,SJ,-,-,-,-,0
366,R A Bogert,1:32:48,3,1:02:48,-,SJ,-,-,-,-,3
367,C E Hicke,1:32:52,15,1:02:52,-,SJ,-,-,-,-,15
368,M C Moberg,1:32:54,7,1:02:54,-,SJ,-,-,-,-,7
369,L E Sills,1:32:55,5,1:02:55,-,SJ,-,-,-,-,5
370,D J Elijah,1:32:56,11,1:02:56,-,SJ,-,-,-,-,11
371,H A Jacobson,1:33:05,5,1:03:05,-,SJ,-,-,-,-,5
372,D C Elsener,1:33:50,0,1:03:15,-,SJ,-,-,-,-,0
373,R A Holderness,1:33:17,5,1:03:17,-,SJ,-,-,-,-,5
374,I Staneff,1:33:18,15,1:03:18,-,SJ,-,-,-,-,15
375,,-,,-,-,Invitational,-,-,-,-,
376,R C Anderson,1:33:22,3,1:03:22,-,SJ,-,-,-,-,3
377,N R Scott,1:33:25,7,1:03:25,-,SJ,-,-,-,-,7
378,H B Wyeth,1:33:31,5,1:03:31,-,SJ,-,-,-,-,5
379,D A Parsons,1:33:33,3,1:03:33,-,SJ,-,-,-,-,3
380,T R Stetson,1:33:55,7,1:03:35,-,SJ,-,-,-,-,7
381,C T Sielau,1:33:38,3,1:03:38,-,SJ,-,-,-,-,3
382,,-,,-,-,Invitational,-,-,-,-,
383,F L Kennedy,1:33:41,7,1:03:41,-,SJ,-,-,-,-,7
384,J E Pommier,1:33:44,7,1:03:44,-,SJ,-,-,-,-,7
385,J C Keohane,1:33:58,5,1:03:58,-,SJ,-,-,-,-,5
386,R J Binder,1:33:59,5,1:03:59,-,SJ,-,-,-,-,5
387,R M Operman,1:34:06,0,1:04:06,-,SJ,-,-,-,-,0
388,M M Greene,1:34:12,0,1:04:12,-,SJ,-,-,-,-,0
389,C P O'Neill,1:34:23,0,1:04:23,-,SJ,-,-,-,-,0
390,G J Skog,1:34:34,11,1:04:34,-,SJ,-,-,-,-,11
391,N T Donovan,1:34:35,7,1:04:35,-,SJ,-,-,-,-,7
392,J F Spears,1:34:37,3,1:04:37,-,SJ,-,-,-,-,3
393,R C Rempel,1:34:39,9,1:04:39,-,SJ,-,-,-,-,9
394,J R Campi,1:34:43,3,1:04:43,-,SJ,-,-,-,-,3
395,D S Hill,1:34:48,5,1:39:48,-,Invitational,-,-,-,-,5
396,N S Mishalof,1:34:53,5,1:04:53,-,SJ,-,-,-,-,5
397,T W Budd,1:34:56,3,1:04:56,-,SJ,-,-,-,-,3
398,C A Goodine,1:35:00,7,1:05:00,-,SJ,-,-,-,-,7
399,P M Curry,1:35:04,3,1:05:33,-,SJ,-,-,-,-,3
400,I S O'Kelly,1:35:08,3,1:05:08,-,SJ,-,-,-,-,3
401,H W Hoffman,1:35:09,5,1:05:09,-,SJ,-,-,-,-,5
402,J F Myers,1:35:09,3,1:05:09,-,SJ,-,-,-,-,3
403,B H Faibish,1:35:11,11,1:05:11,-,SJ,-,-,-,-,11
404,K B Stek,1:35:16,15,1:05:16,-,SJ,-,-,-,-,15
405,V A Ibanez,1:35:19,0,1:05:19,-,SJ,-,-,-,-,0
406,L J Smith,1:35:21,5,1:05:21,-,SJ,-,-,-,-,5
407,J A Dunckley,1:35:27,3,1:05:27,-,SJ,-,-,-,-,3
408,P E Newell,1:35:28,7,1:05:28,-,SJ,-,-,-,-,7
409,S W Wisenbaker,1:35:30,3,1:05:30,-,SJ,-,-,-,-,3
410,J H Clay,1:35:31,5,1:05:31,-,SJ,-,-,-,-,5
411,M A Padilla,1:35:33,5,1:05:33,-,SJ,-,-,-,-,5
412,P F Berensmeler,1:35:34,3,1:05:34,-,SJ,-,-,-,-,3
413,E M Moberg,1:35:36,0,1:05:36,-,SJ,-,-,-,-,0
414,R F Petersen,1:35:42,9,1:05:42,-,SJ,-,-,-,-,9
415,L M Garvey,1:35:42,0,1:05:42,-,SJ,-,-,-,-,0
416,V D Dameron,1:35:43,15,1:05:43,-,SJ,-,-,-,-,15
417,R R Platzek,1:35:50,9,1:05:50,-,SJ,-,-,-,-,9
418,B J Langford,1:35:53,0,1:05:53,-,SJ,-,-,-,-,0
419,R L Towers,1:35:55,7,1:05:40,-,SJ,-,-,-,-,7
420,C E Weesner,1:36:01,5,1:06:01,-,SJ,-,-,-,-,5
421,S B Garell,1:36:12,7,1:06:12,-,SJ,-,-,-,-,7
422,R W Page,1:36:20,5,1:06:20,-,SJ,-,-,-,-,5
423,W Liddell,1:36:25,7,1:06:25,-,SJ,-,-,-,-,7
424,J F Harriman,1:36:30,3,1:06:30,-,SJ,-,-,-,-,3
425,B U Meyer,1:36:31,11,1:06:31,-,SJ,-,-,-,-,11
426,,-,,-,-,Invitational,-,-,-,-,
427,J K Hamiter,1:36:48,0,1:06:48,-,SJ,-,-,-,-,0
428,,-,,-,-,Invitational,-,-,-,-,
429,C L Wadlington,1:36:55,13,1:06:55,-,SJ,-,-,-,-,13
430,J O Myall,1:36:56,5,1:06:56,-,SJ,-,-,-,-,5
431,T A Purvis,1:36:59,7,1:06:59,-,SJ,-,-,-,-,7
432,D W Merdef,1:37:10,5,1:07:10,-,SJ,-,-,-,-,5
433,D G Nicholls,1:37:13,5,1:07:13,-,SJ,-,-,-,-,5
434,S O Brough,1:37:17,5,1:07:17,-,SJ,-,-,-,-,5
435,K V Gordon,1:37:21,15,1:07:21,-,SJ,-,-,-,-,15
436,N L August,1:37:26,13,1:07:26,-,SJ,-,-,-,-,13
437,J W Hedden,1:37:28,5,1:07:28,-,SJ,-,-,-,-,5
438,R A Jaenicke,1:37:30,5,1:07:30,-,SJ,-,-,-,-,5
439,S T Mitchell,1:37:32,15,1:07:18,-,SJ,-,-,-,-,15
440,C M Shenefield,1:37:33,15,1:07:33,-,SJ,-,-,-,-,15
441,J J Haratani,1:37:35,0,1:07:35,-,SJ,-,-,-,-,0
442,M R Sherwood,1:37:36,5,1:07:36,-,SJ,-,-,-,-,5
443,M D Pechner,1:37:37,3,1:07:37,-,SJ,-,-,-,-,3
444,M J Davis,1:37:44,5,1:07:44,-,SJ,-,-,-,-,5
445,L J Haire,1:37:46,13,1:07:53,-,SJ,-,-,-,-,13
446,W P Foster,1:37:55,5,1:07:55,-,SJ,-,-,-,-,5
447,E Tuinzing,1:37:59,15,1:07:57,-,SJ,-,-,-,-,15
448,G A Myers,1:35:59,0,1:05:59,-,SJ,-,-,-,-,0
449,T J Clarke,1:38:08,5,1:08:08,-,SJ,-,-,-,-,5
450,J L Ellis,1:38:15,5,1:08:15,-,SJ,-,-,-,-,5
451,W J Tageson,1:38:20,5,1:08:20,-,SJ,-,-,-,-,5
452,M E White,1:38:24,5,1:08:24,-,SJ,-,-,-,-,5
453,A M Perich,1:38:25,11,1:08:25,-,SJ,-,-,-,-,11
454,T G Ennis,1:38:30,3,1:08:30,-,SJ,-,-,-,-,3
455,T J Kausch,1:38:38,3,1:08:38,-,SJ,-,-,-,-,3
456,T D Stimpert,1:38:39,3,1:08:39,-,SJ,-,-,-,-,3
457,J L Slobodin,1:38:41,7,1:08:41,-,SJ,-,-,-,-,7
458,Harry C Cordellos,1:38:42,15,1:08:42,-,SJ,-,39,M,-,15
459,P T Janusz,1:38:43,3,1:08:43,-,SJ,-,-,-,-,3
460,J Ford,1:38:44,3,1:08:44,-,SJ,-,-,-,-,3
461,L A Otanez,1:38:47,7,1:08:47,-,SJ,-,-,-,-,7
462,S Calo,1:38:48,3,1:08:48,-,SJ,-,-,-,-,3
463,G V Palmer,1:38:49,0,1:08:49,-,SJ,-,-,-,-,0
464,H R Hvid,1:38:53,3,1:08:53,-,SJ,-,-,-,-,3
465,T C McCally,1:38:54,3,1:08:54,-,SJ,-,-,-,-,3
466,W L Bewley,1:38:55,15,1:53:55,-,Invitational,-,-,-,-,15
467,J A Vreeland,1:38:56,11,1:49:56,-,Invitational,-,-,-,-,11
468,B M Ancell,1:38:04,3,1:08:04,-,SJ,-,-,-,-,3
469,J Kahn,1:38:05,3,1:08:05,-,SJ,-,-,-,-,3
470,D K Watson,1:38:06,0,1:08:06,-,SJ,-,-,-,-,0
471,R B McClennan,1:39:13,3,1:09:13,-,SJ,-,-,-,-,3
472,B J Minkifwicz,1:39:15,0,1:09:15,-,SJ,-,-,-,-,0
473,T R Vaughn,1:39:17,7,1:46:17,-,Invitational,-,-,-,-,7
474,R H Carolan,1:39:20,5,1:44:20,-,Invitational,-,-,-,-,5
475,P G McDonald,1:39:27,5,1:09:27,-,SJ,-,-,-,-,5
476,M D Mirsky,1:39:32,5,1:09:32,-,SJ,-,-,-,-,5
477,B M Jarvis,1:39:41,9,1:09:41,-,SJ,-,-,-,-,9
478,J E Holmes,1:40:01,0,1:10:01,-,SJ,-,-,-,-,0
479,M G Baker,1:40:02,5,1:10:02,-,SJ,-,-,-,-,5
480,W R Dixon,1:40:08,5,1:10:08,-,SJ,-,-,-,-,5
481,L E Ginzton,1:40:08,5,1:10:08,-,SJ,-,-,-,-,5
482,C Young,1:40:09,3,1:10:09,-,SJ,-,-,-,-,3
483,R K Critchlow,1:40:09,5,1:10:09,-,SJ,-,-,-,-,5
484,H E Lembcke,1:40:10,7,1:10:10,-,SJ,-,-,-,-,7
485,V P Welch,1:40:11,3,1:10:11,-,SJ,-,-,-,-,3
486,A S Green,1:40:12,0,1:10:12,-,SJ,-,-,-,-,0
487,S E Rieclugio,1:40:15,13,1:10:15,-,SJ,-,-,-,-,13
488,T R Zarewiez,1:40:16,5,1:10:16,-,SJ,-,-,-,-,5
489,R L Browne,1:40:21,0,1:10:21,-,SJ,-,-,-,-,0
490,W Gaffield,1:40:23,7,1:10:23,-,SJ,-,-,-,-,7
491,L L Wagner,1:40:25,11,1:10:25,-,SJ,-,-,-,-,11
492,D A Goodart,1:40:27,3,1:10:27,-,SJ,-,-,-,-,3
493,B R Shaw,1:40:29,5,1:10:29,-,SJ,-,-,-,-,5
494,A M Finn,1:40:39,0,1:10:39,-,SJ,-,-,-,-,0
495,J Estes,1:40:41,13,1:10:41,-,SJ,-,-,-,-,13
496,L D Sharpe,1:40:45,0,1:10:45,-,SJ,-,-,-,-,0
497,A M Koblenz,1:40:47,0,1:10:47,-,SJ,-,-,-,-,0
498,F W Flowers,1:40:48,7,1:10:48,-,SJ,-,-,-,-,7
499,R M Bishop,1:40:54,3,1:10:54,-,SJ,-,-,-,-,3
500,A L Rodriguez,1:40:58,3,1:10:58,-,SJ,-,-,-,-,3
501,S U Musser,1:40:59,3,1:10:59,-,SJ,-,-,-,-,3
502,J K Koch,1:41:07,5,1:11:07,-,SJ,-,-,-,-,5
503,D R Dehart,1:41:20,0,1:11:20,-,SJ,-,-,-,-,0
504,C Knez,1:41:22,7,1:11:22,-,SJ,-,-,-,-,7
505,H F Safrit,1:41:24,7,1:11:24,-,SJ,-,-,-,-,7
506,Q W Choy,1:41:25,7,1:11:25,-,SJ,-,-,-,-,7
507,B E Blair,1:41:35,0,1:11:35,-,SJ,-,-,-,-,0
508,E V Errante,1:41:36,15,1:11:36,-,SJ,-,-,-,-,15
509,D Donham,1:41:38,5,1:11:38,-,SJ,-,-,-,-,5
510,A B Flores,1:41:53,5,1:11:53,-,SJ,-,-,-,-,5
511,J A McKinnon,1:41:56,3,1:11:56,-,SJ,-,-,-,-,3
512,R J Hintz,1:42:06,3,1:12:06,-,SJ,-,-,-,-,3
513,J Blanco,1:42:12,3,1:12:12,-,SJ,-,-,-,-,3
514,D E Blum,1:42:14,3,1:12:14,-,SJ,-,-,-,-,3
515,M R Grasse,1:42:16,15,1:12:16,-,SJ,-,-,-,-,15
516,K H Crain,1:42:18,11,1:12:18,-,SJ,-,-,-,-,11
517,J Ino,1:42:20,3,1:12:20,-,SJ,-,-,-,-,3
518,T C Stewart,1:42:25,3,1:12:25,-,SJ,-,-,-,-,3
519,D Solomon,1:42:28,5,1:12:28,-,SJ,-,-,-,-,5
520,C S Hardeman,1:42:31,3,1:12:31,-,SJ,-,-,-,-,3
521,P G Vondippe,1:42:33,5,1:12:33,-,SJ,-,-,-,-,5
522,R P Wynne,1:42:44,3,1:12:44,-,SJ,-,-,-,-,3
523,D L Nelson,1:42:48,3,1:12:48,-,SJ,-,-,-,-,3
524,C A Holderness,1:42:54,13,1:12:54,-,SJ,-,-,-,-,13
525,E C Riley,1:42:56,5,1:12:56,-,SJ,-,-,-,-,5
526,W S Loughman,1:42:59,3,1:12:59,-,SJ,-,-,-,-,3
527,J E Malone,1:43:05,3,1:46:05,-,Invitational,-,-,-,-,3
528,J S Caple,1:43:18,7,1:13:18,-,SJ,-,-,-,-,7
529,E D Pearson,1:43:20,7,1:13:20,-,SJ,-,-,-,-,7
530,C H Landers,1:43:25,9,1:13:25,-,SJ,-,-,-,-,9
531,J L Howe,1:43:31,0,1:13:31,-,SJ,-,-,-,-,0
532,E S Sherman,1:43:40,0,1:13:40,-,SJ,-,-,-,-,0
533,A Sherret,1:43:44,3,1:13:44,-,SJ,-,-,-,-,3
534,D J Kuty,1:43:52,5,1:13:52,-,SJ,-,-,-,-,5
535,T J Bailey,1:44:02,3,1:14:02,-,SJ,-,-,-,-,3
536,R D Chapman,1:44:06,7,1:14:06,-,SJ,-,-,-,-,7
537,N L Hassig,1:44:10,13,1:14:10,-,SJ,-,-,-,-,13
538,A M Lieberman,1:44:11,11,1:14:11,-,SJ,-,-,-,-,11
539,L V Menniti,1:44:26,5,1:14:26,-,SJ,-,-,-,-,5
540,K J Florence,1:44:32,5,1:14:32,-,SJ,-,-,-,-,5
541,G A Bingham,1:44:37,3,1:14:37,-,SJ,-,-,-,-,3
542,D W Roberts,1:44:40,0,1:14:40,-,SJ,-,-,-,-,0
543,J R Pearce,1:44:45,3,1:14:45,-,SJ,-,-,-,-,3
544,S J Jamerson,1:44:53,9,1:14:53,-,SJ,-,-,-,-,9
545,P B Hutchinson,1:45:01,0,1:15:01,-,SJ,-,-,-,-,0
546,W L Dawkins,1:45:10,3,1:15:10,-,SJ,-,-,-,-,3
547,J S Hahn,1:45:11,3,1:15:11,-,SJ,-,-,-,-,3
548,V H Ortiz,1:45:16,0,1:15:16,-,SJ,-,-,-,-,0
549,V Vilimas,1:45:19,3,1:15:19,-,SJ,-,-,-,-,3
550,N B Dederer,1:45:33,0,1:15:33,-,SJ,-,-,-,-,0
551,A H Slocum,1:45:33,5,1:15:35,-,SJ,-,-,-,-,5
552,R C Rowell,1:45:36,5,1:15:36,-,SJ,-,-,-,-,5
553,R S Senzaki,1:45:38,3,1:15:38,-,SJ,-,-,-,-,3
554,P C Gale,1:45:41,3,1:15:41,-,SJ,-,-,-,-,3
555,P J Laherty,1:45:51,3,1:15:51,-,SJ,-,-,-,-,3
556,C W Hart,1:46:17,9,1:16:17,-,SJ,-,-,-,-,9
557,P E Doyle,1:46:20,0,1:16:20,-,SJ,-,-,-,-,0
558,S R Bartley,1:46:30,3,1:16:30,-,SJ,-,-,-,-,3
559,C T Jensen,1:46:31,3,1:16:31,-,SJ,-,-,-,-,3
560,J L Prior,1:46:31,3,1:16:31,-,SJ,-,-,-,-,3
561,P U Birrer,1:46:58,15,1:16:48,-,SJ,-,-,-,-,15
562,D O Perticone,1:46:58,5,1:16:58,-,SJ,-,-,-,-,5
563,W Doo,1:47:02,3,1:17:02,-,SJ,-,-,-,-,3
564,V Calo,1:47:07,0,1:17:07,-,SJ,-,-,-,-,0
565,R J Getz,1:47:12,5,1:17:12,-,SJ,-,-,-,-,5
566,M W Berwind,1:47:18,3,1:17:18,-,SJ,-,-,-,-,3
567,D C Raboin,1:47:24,5,1:17:24,-,SJ,-,-,-,-,5
568,M L Russell,1:47:25,5,1:17:25,-,SJ,-,-,-,-,5
569,M A Cohen,1:47:29,3,1:17:29,-,SJ,-,-,-,-,3
570,W S Morrison,1:47:30,3,1:17:30,-,SJ,-,-,-,-,3
571,J J Myall,1:47:34,0,1:17:34,-,SJ,-,-,-,-,0
572,T M Alarcon,1:47:35,0,1:17:35,-,SJ,-,-,-,-,0
573,R Lompa,1:47:35,5,1:17:37,-,SJ,-,-,-,-,5
574,C E Fiske,1:47:46,3,1:17:46,-,SJ,-,-,-,-,3
575,G H Anderson,1:47:47,9,1:17:47,-,SJ,-,-,-,-,9
576,D K Harrington,1:47:48,5,1:17:48,-,SJ,-,-,-,-,5
577,A T Marioni,1:47:49,9,1:17:49,-,SJ,-,-,-,-,9
578,T R Odgers,1:47:51,7,1:17:51,-,SJ,-,-,-,-,7
579,R L Beacock,1:48:03,15,1:18:03,-,SJ,-,-,-,-,15
580,S S Ricardo,1:48:05,13,1:18:05,-,SJ,-,-,-,-,13
581,R D Keil,1:48:11,3,1:18:11,-,SJ,-,-,-,-,3
582,H W George,1:48:23,7,1:18:23,-,SJ,-,-,-,-,7
583,M H Anixt,1:48:24,3,1:18:24,-,SJ,-,-,-,-,3
584,C R Burgess,1:48:40,5,1:18:40,-,SJ,-,-,-,-,5
585,T R Knez,1:48:42,5,1:18:42,-,SJ,-,-,-,-,5
586,R E Swingley,1:48:45,9,1:57:45,-,Invitational,-,-,-,-,9
587,R T Crotti,1:48:47,0,1:18:47,-,SJ,-,-,-,-,0
588,L A Kicke,1:48:48,11,1:18:48,-,SJ,-,-,-,-,11
589,W E Nute,1:48:51,5,1:18:51,-,SJ,-,-,-,-,5
590,P Chappelle,1:48:55,13,1:18:55,-,SJ,-,-,-,-,13
591,M R Hamm,1:48:56,5,1:18:56,-,SJ,-,-,-,-,5
592,J R Mountjoy,1:49:14,15,2:04:14,-,Invitational,-,-,-,-,15
593,H F Hlavac,1:49:15,5,1:19:15,-,SJ,-,-,-,-,5
594,K D McCollum,1:49:35,3,1:19:35,-,SJ,-,-,-,-,3
595,T L Grove,1:49:36,3,1:19:36,-,SJ,-,-,-,-,3
596,M Poutiatine,1:49:38,5,1:19:38,-,SJ,-,-,-,-,5
597,I S Poutiatine,1:49:42,7,1:19:42,-,SJ,-,-,-,-,7
598,Z C Porter,1:49:43,0,1:19:43,-,SJ,-,-,-,-,0
599,J Finn,1:49:47,5,1:19:47,-,SJ,-,-,-,-,5
600,J T Spencer,1:49:59,0,1:19:59,-,SJ,-,-,-,-,0
601,M L Gardner,1:50:03,0,1:20:03,-,SJ,-,-,-,-,0
602,J M Gilbert,1:50:04,0,1:20:04,-,SJ,-,-,-,-,0
603,W R Robbins,1:50:05,9,1:20:05,-,SJ,-,-,-,-,9
604,M Marioni,1:50:33,5,1:20:33,-,SJ,-,-,-,-,5
605,P C Thielen,1:50:34,3,1:20:34,-,SJ,-,-,-,-,3
606,D C MacMichael,1:50:35,9,1:20:35,-,SJ,-,-,-,-,9
607,C Payne,1:50:36,7,1:20:36,-,SJ,-,-,-,-,7
608,M W Wilson,1:50:44,0,1:20:44,-,SJ,-,-,-,-,0
609,R W Odgers,1:50:46,7,1:20:46,-,SJ,-,-,-,-,7
610,R E Perry,1:50:48,3,1:20:48,-,SJ,-,-,-,-,3
611,T S Nelson,1:50:51,0,1:20:51,-,SJ,-,-,-,-,0
612,S R Phillips,1:50:55,7,1:20:55,-,SJ,-,-,-,-,7
613,A E Hicke,1:50:56,11,1:20:56,-,SJ,-,-,-,-,11
614,M Combs,1:51:04,7,1:21:04,-,SJ,-,-,-,-,7
615,J A Taylor,1:51:12,11,1:21:12,-,SJ,-,-,-,-,11
616,A J Aicklen,1:51:13,0,1:21:13,-,SJ,-,-,-,-,0
617,F L Manci,1:51:14,0,1:21:14,-,SJ,-,-,-,-,0
618,K J Boston,1:51:16,0,1:51:16,-,Invitational,-,-,-,-,0
619,E F Hocking,1:51:17,15,1:21:17,-,SJ,-,-,-,-,15
620,W E Schlittgen,1:51:35,15,1:21:35,-,SJ,-,-,-,-,15
621,J S Jones,1:51:36,0,1:21:36,-,SJ,-,-,-,-,0
622,J C Nelson,1:51:37,0,1:21:37,-,SJ,-,-,-,-,0
623,J P Tubbs,1:51:38,7,1:21:38,-,SJ,-,-,-,-,7
624,W A Vandyk,1:51:43,3,1:21:43,-,SJ,-,-,-,-,3
625,A G Crow,1:51:57,7,1:21:57,-,SJ,-,-,-,-,7
626,P A Stirewalt,1:52:15,13,1:22:15,-,SJ,-,-,-,-,13
627,S L Finston,1:52:25,3,1:22:25,-,SJ,-,-,-,-,3
628,R E Hurd,1:52:28,15,1:22:28,-,SJ,-,-,-,-,15
629,S Lompa,1:52:54,15,1:22:54,-,SJ,-,-,-,-,15
630,E H Freeman,1:53:16,15,1:23:16,-,SJ,-,-,-,-,15
631,T M Schaniel,1:53:22,0,1:23:22,-,SJ,-,-,-,-,0
632,James M McManus,1:53:58,15,1:23:58,-,SJ,-,36,M,-,15
633,T A Swan,1:54:08,0,1:24:08,-,SJ,-,-,-,-,0
634,H U Van Dyke,1:54:09,5,1:24:09,-,SJ,-,-,-,-,5
635,M D Andresen,1:54:10,0,1:24:10,-,SJ,-,-,-,-,0
636,,-,,-,-,Invitational,-,-,-,-,
637,M M Foster,1:54:36,13,1:24:36,-,SJ,-,-,-,-,13
638,R A McKelligan,1:54:45,0,1:24:45,-,SJ,-,-,-,-,0
639,J E Ingram,1:54:50,7,1:24:50,-,SJ,-,-,-,-,7
640,R C Berreman,1:54:52,5,1:24:52,-,SJ,-,-,-,-,5
641,C L Murry,1:55:13,13,1:25:13,-,SJ,-,-,-,-,13
642,R P Evans,1:55:34,7,1:25:34,-,SJ,-,-,-,-,7
643,M J Haigh,1:55:38,0,1:25:38,-,SJ,-,-,-,-,0
644,L Mellin,1:55:49,13,1:25:49,-,SJ,-,-,-,-,13
645,L J Coddington,1:55:56,3,1:25:56,-,SJ,-,-,-,-,3
646,G D Kennedy,1:56:23,5,1:26:23,-,SJ,-,-,-,-,5
647,D P Garni,1:56:34,3,1:26:34,-,SJ,-,-,-,-,3
648,S A Lay,1:56:49,5,1:26:49,-,SJ,-,-,-,-,5
649,M E Adams,1:57:05,13,1:27:05,-,SJ,-,-,-,-,13
650,C Tucker,1:57:11,7,1:27:11,-,SJ,-,-,-,-,7
651,T J Cassidy,1:57:16,0,1:27:16,-,SJ,-,-,-,-,0
652,B J Kazmierczak,1:57:31,7,1:27:31,-,SJ,-,-,-,-,7
653,L S Miner,1:57:32,13,1:27:32,-,SJ,-,-,-,-,13
654,W R Gorenfeld,1:58:17,5,1:28:17,-,SJ,-,-,-,-,5
655,A R Hicks,1:58:18,3,1:28:18,-,SJ,-,-,-,-,3
656,R A Dazzio,1:58:33,3,1:28:33,-,SJ,-,-,-,-,3
657,S T Hill,1:58:38,15,1:28:38,-,SJ,-,-,-,-,15
658,M E Bercik,1:58:42,11,1:28:42,-,SJ,-,-,-,-,11
659,R M Webb,1:59:07,15,1:29:07,-,SJ,-,-,-,-,15
660,R C Alarcon,1:59:36,0,1:29:36,-,SJ,-,-,-,-,0
661,D J Adams,1:59:55,5,1:29:55,-,SJ,-,-,-,-,5
662,D A Donovan,2:00:15,13,1:30:15,-,SJ,-,-,-,-,13
663,N J Dineen,2:00:20,7,1:30:20,-,SJ,-,-,-,-,7
664,L E Haines,2:00:24,7,1:30:24,-,SJ,-,-,-,-,7
665,R I Glassberg,2:00:25,5,1:30:25,-,SJ,-,-,-,-,5
666,R B McClintock,2:00:38,3,1:30:38,-,SJ,-,-,-,-,3
667,D B Holliday,2:00:39,3,1:30:39,-,SJ,-,-,-,-,3
668,F Lacey,2:01:44,7,1:31:44,-,SJ,-,-,-,-,7
669,M Mavioni,2:02:04,13,1:32:04,-,SJ,-,-,-,-,13
670,J S Machado,2:02:15,7,1:32:15,-,SJ,-,-,-,-,7
671,T V Garcia,2:02:27,13,1:32:27,-,SJ,-,-,-,-,13
672,M B Azevedo,2:02:55,15,2:17:55,-,Invitational,-,-,-,-,15
673,V C Garcia,2:04:10,5,1:34:10,-,SJ,-,-,-,-,5
674,R W Lent,2:04:14,3,1:34:14,-,SJ,-,-,-,-,3
675,M Paul,2:04:36,9,1:34:36,-,SJ,-,-,-,-,9
676,A C Peradotto,2:04:53,5,1:34:53,-,SJ,-,-,-,-,5
677,B Whittaker,2:05:00,15,1:35:00,-,SJ,-,-,-,-,15
678,G C Hummel,2:05:42,3,1:35:42,-,SJ,-,-,-,-,3
679,C T Main,2:08:16,15,1:38:16,-,SJ,-,-,-,-,15
680,J W Stryker,2:08:17,3,1:38:17,-,SJ,-,-,-,-,3
681,K H Laucher Jr,2:10:11,5,1:40:11,-,SJ,-,-,-,-,5
682,L D Lowe,2:11:13,11,1:41:13,-,SJ,-,-,-,-,11
683,A Uhl,2:11:14,11,1:41:14,-,SJ,-,-,-,-,11
684,S R Forsyth,2:11:57,11,2:22:57,-,Invitational,-,-,-,-,11
685,N Vaughey,2:12:23,13,1:42:23,-,SJ,-,-,-,-,13
686,G Mo,3:20:00,5,2:50:00,-,-,-,-,-,-,5
687,B Strandgaard,3:20:00,11,2:50:00,-,-,-,-,-,-,11
688,R F Kennedy,3:20:00,11,2:50:00,-,-,-,-,-,-,11
689,G O'Gara,3:20:00,11,2:50:00,-,-,-,-,-,-,11
690,G C Radmilovich,3:20:00,0,2:50:00,-,-,-,-,-,-,0
691,M E McCann-Pratall,3:20:00,13,2:50:00,-,-,-,-,-,-,13
9999,E E Spencer,-,0,-,-,-,-,-,-,-,0
9999,S Banerji,-,5,-,-,-,-,-,-,-,5
9999,D B Canning,-,5,-,-,-,-,-,-,-,5
9999,T T Hedden,-,13,-,-,-,-,-,-,-,13
9999,J F Freeberg,-,5,-,-,-,-,-,-,-,5
9999,J W Peterson,-,5,-,-,-,-,-,-,-,5
9999,J K Chollar,-,13,1:18:05,-,-,-,-,-,-,13
9999,M Wolfa-Mendoza,-,13,-,-,-,-,-,-,-,13
9999,D P Bossi,-,13,-,-,-,-,-,-,-,13
9999,P Ferbrache,-,13,-,-,-,-,-,-,-,13
9999,C W Daviesson,-,7,-,-,-,-,-,-,-,7
9999,M H Parker,-,13,1:24:24,-,-,-,-,-,-,13
9999,R M Richert,-,13,-,-,-,-,-,-,-,13
9999,W J White,-,0,-,-,-,-,-,-,-,0
9999,P O Mattei,-,11,1:16:41,-,-,-,-,-,-,11
9999,w d Bishop,-,11,1:16:41,-,-,-,-,-,-,11
9999,W H Noble,-,5,-,-,-,-,-,-,-,5
9999,D G Remington,-,5,-,-,-,-,-,-,-,5
9999,L J Gottreich,-,11,3:20:00,-,-,-,-,-,-,11
9999,G A Goin,-,5,1:13:10,-,-,-,-,-,-,5
9999,R A Sherman,-,5,-,-,-,-,-,-,-,5
9999,J B McRae,-,5,-,-,-,-,-,-,-,5
