place_overall,name,clock_time,head_start,actual_time,time_place,race,race_place,age,sex,bib,group
759,C E Evans,1:16:58,4,1:20:58,758,-,-,-,-,-,4
760,E L Hayman III,1:16:59,11,1:27:59,979,-,-,-,-,-,11
761,J P Flaherty,1:16:02,5,1:21:02,760,-,-,-,-,-,5
762,M L Larbig,1:16:07,4,1:20:07,725,-,-,-,-,-,4
763,R L Alunden,1:16:09,4,1:20:09,728,-,-,-,-,-,4
764,C J O'Conner,1:16:11,0,1:16:11,579,-,-,-,-,-,0
765,J R Silva,1:16:15,13,1:29:15,1029,-,-,-,-,-,13
766,M M Martinez,1:16:16,0,1:16:16,581,-,-,-,-,-,0
767,J W Paige,1:16:17,5,1:21:17,773,-,-,-,-,-,5
768,J W Westerberg,1:16:18,0,1:16:18,583,-,-,-,-,-,0
769,-,-,,-,,-,-,-,-,-,
770,R Matthews,1:16:21,0,1:16:21,586,-,-,-,-,-,0
771,M J Johnson,1:16:22,6,1:22:22,813,-,-,-,-,-,6
772,J Moerschbaecher,1:16:23,3,1:19:23,696,-,-,-,-,-,3
773,d l Demello,1:16:25,9,1:25:25,914,-,-,-,-,-,9
774,B F Hope,1:16:26,3,1:19:26,700,-,-,-,-,-,3
775,K W Smith,1:16:27,4,1:20:27,743,-,-,-,-,-,4
776,R Kramer,1:16:28,11,1:27:28,955,-,-,-,-,-,11
777,S L Currier,1:16:29,9,1:25:29,917,-,-,-,-,-,9
778,P T Hone,1:16:31,5,1:21:31,779,-,-,-,-,-,5
779,E Eide,1:16:33,7,1:23:33,861,-,-,-,-,-,7
780,T McCarty,1:16:36,3,1:19:36,705,-,-,-,-,-,3
781,-,-,,-,,-,-,-,-,-,
782,D L Lopez,1:16:38,0,1:16:38,598,-,-,-,-,-,0
783,-,-,,-,,-,-,-,-,-,
784,J E Isles,1:16:41,2,1:18:41,678,-,-,-,-,-,2
785,B L Blevins,1:16:42,5,1:21:42,787,-,-,-,-,-,5
786,B A Witter,1:16:43,0,1:16:43,605,-,-,-,-,-,0
787,H F Hlavac,1:16:43,3,1:19:43,709,-,-,-,-,-,3
788,D B Rusk,1:16:44,0,1:16:44,607,-,-,-,-,-,0
789,-,-,,-,,-,-,-,-,-,
790,P G Gordon,1:16:46,3,1:19:46,713,-,-,-,-,-,3
791,K S Singer,1:16:49,6,1:22:49,831,-,-,-,-,-,6
792,G C Harding,1:16:51,13,1:29:51,1042,-,-,-,-,-,13
793,R L Parsons,1:16:52,1,1:17:52,639,-,-,-,-,-,1
794,J R Houghton,1:16:56,5,1:21:56,793,-,-,-,-,-,5
795,W C Hanson,1:16:57,14,1:30:57,1067,-,-,-,-,-,14
796,F G Brockardt,1:16:58,3,1:19:58,716,-,-,-,-,-,3
797,W S Smartt,1:16:59,3,1:19:59,717,-,-,-,-,-,3
798,D E Ehrenfeld,1:17:00,3,1:20:00,718,-,-,-,-,-,3
799,H L Thurman,1:17:01,11,1:28:01,981,-,-,-,-,-,11
800,D T Thompson,1:17:02,3,1:20:02,719,-,-,-,-,-,3
801,J W Argabright,1:17:03,0,1:17:03,617,-,-,-,-,-,0
802,T J Stratta,1:17:04,8,1:25:04,901,-,-,-,-,-,8
803,H M Navelft,1:17:05,5,1:22:05,797,-,-,-,-,-,5
804,R S Norkin,1:17:06,3,1:20:06,724,-,-,-,-,-,3
805,P Z Michael,1:17:07,4,1:21:07,766,-,-,-,-,-,4
806,K R Robben,1:17:08,11,1:28:08,985,-,-,-,-,-,11
807,K D Dugan,1:17:09,0,1:17:09,619,-,-,-,-,-,0
808,A L Lachberg,1:17:10,4,1:21:10,768,-,-,-,-,-,4
809,J W Woessner,1:17:11,2,1:19:11,693,-,-,-,-,-,2
810,F Szdlowski,1:17:16,5,1:22:16,809,-,-,-,-,-,5
811,L S Trampleasure,1:17:17,4,1:21:17,774,-,-,-,-,-,4
812,S W Wisenbaker,1:17:20,3,1:20:20,733,-,-,-,-,-,3
813,D P Whitridge,1:17:23,3,1:20:23,736,-,-,-,-,-,3
814,P T Schonberger,1:17:25,5,1:22:25,814,-,-,-,-,-,5
815,M A Rose,1:17:26,4,1:21:26,777,-,-,-,-,-,4
816,V H Hasslein,1:17:27,2,1:19:27,701,-,-,-,-,-,2
817,G D Smith,1:17:29,5,1:22:29,817,-,-,-,-,-,5
818,G P Perkins,1:17:30,11,1:28:30,999,-,-,-,-,-,11
819,J J Hartigan,1:17:31,1,1:18:31,668,-,-,-,-,-,1
820,A D Kent,1:17:32,3,1:20:32,746,-,-,-,-,-,3
821,Kathleen C O'Conner,1:17:33,11,1:28:33,1002,-,-,-,-,-,11
822,J R Danhakl,1:17:34,0,1:17:34,630,-,-,-,-,-,0
823,S A Nelson,1:17:35,4,1:21:35,780,-,-,-,-,-,4
824,V G Nims,1:17:36,0,1:17:36,631,-,-,-,-,-,0
825,S M Morehead,1:17:37,0,1:17:37,633,-,-,-,-,-,0
826,H A Turner,1:17:45,5,1:22:45,826,-,-,-,-,-,5
827,K T O'Hara,1:17:46,11,1:28:46,1012,-,-,-,-,-,11
828,B W Robinson,1:17:46,14,1:31:46,1087,-,-,-,-,-,14
829,R Sibley,1:17:51,0,1:17:51,638,-,-,-,-,-,0
830,R M Operman,1:17:52,0,1:17:52,640,-,-,-,-,-,0
831,A C O'Neil,1:17:58,4,1:21:58,795,-,-,-,-,-,4
832,M A Andresen,1:18:00,0,1:18:00,645,-,-,-,-,-,0
833,A D Jarvis,1:18:00,0,1:18:00,646,-,-,-,-,-,0
834,D M Minamora,1:18:04,1,1:19:04,688,-,-,-,-,-,1
835,R G Newell,1:18:04,5,1:23:04,839,-,-,-,-,-,5
836,A G Gough,1:18:04,0,1:18:04,649,-,-,-,-,-,0
837,-,-,,-,,-,-,-,-,-,
838,D V Villanueva,1:18:06,0,1:18:06,651,-,-,-,-,-,0
839,B C Cooper,1:18:09,3,1:21:09,767,-,-,-,-,-,3
840,R P Evans,1:18:14,7,1:25:14,907,-,-,-,-,-,7
841,R R Cunningham,1:18:17,5,1:23:17,849,-,-,-,-,-,5
842,M J Albion,1:18:20,5,1:23:20,851,-,-,-,-,-,5
843,S J Kowalczyk,1:18:21,4,1:22:21,811,-,-,-,-,-,4
844,N V Epanchin,1:18:22,5,1:23:22,852,-,-,-,-,-,5
845,D W Stutzman,1:18:23,5,1:23:23,854,-,-,-,-,-,5
846,R T Pellegrini,1:18:24,2,1:20:24,738,-,-,-,-,-,2
847,E J Abrahamson,1:18:24,0,1:18:24,661,-,-,-,-,-,0
848,F B Bakerfield,1:18:25,5,1:23:25,856,-,-,-,-,-,5
849,P M MacMahon,1:18:25,0,1:18:25,666,-,-,-,-,-,0
850,R C Handeland,1:18:26,5,1:23:26,857,-,-,-,-,-,5
851,P D Dykstra,1:18:29,6,1:24:29,890,-,-,-,-,-,6
852,S R Portis,1:18:30,0,1:18:30,667,-,-,-,-,-,0
853,J Hedden,1:18:35,3,1:21:35,781,-,-,-,-,-,3
854,W J Smith,1:18:35,4,1:22:35,819,-,-,-,-,-,4
855,J M Orrick,1:18:35,4,1:22:35,820,-,-,-,-,-,4
856,J E Moorhead,1:18:35,0,1:18:35,671,-,-,-,-,-,0
857,D J Ravani,1:18:36,1,1:19:36,706,-,-,-,-,-,1
858,J L Harberson,1:18:36,4,1:22:36,821,-,-,-,-,-,4
859,G K Kewin,1:18:36,0,1:18:36,673,-,-,-,-,-,0
860,R B Phipps,1:18:36,0,1:18:36,674,-,-,-,-,-,0
861,D K Peterson,1:18:36,3,1:21:36,782,-,-,-,-,-,3
862,A P Poutea,1:18:37,11,1:29:37,1036,-,-,-,-,-,11
863,W C Mullen,1:18:38,2,1:20:38,750,-,-,-,-,-,2
864,W E Bartholomew,1:18:39,11,1:29:39,1038,-,-,-,-,-,11
865,S S Scannell,1:18:40,11,1:29:40,1039,-,-,-,-,-,11
866,K J Wisecaruot,1:18:41,2,1:20:41,752,-,-,-,-,-,2
867,P B Berensmeier,1:18:53,6,1:24:53,898,-,-,-,-,-,6
868,C W Lovell,1:19:00,4,1:23:00,836,-,-,-,-,-,4
869,D B Beauchamp,1:19:01,5,1:24:01,875,-,-,-,-,-,5
870,R K Olpin,1:19:02,2,1:21:02,761,-,-,-,-,-,2
871,D T Tengelson,1:19:03,0,1:19:03,687,-,-,-,-,-,0
872,J P Phaby,1:19:04,2,1:21:04,763,-,-,-,-,-,2
873,V W Walker,1:19:05,11,1:30:05,1047,-,-,-,-,-,11
874,K C Christensen,1:19:06,0,1:19:06,689,-,-,-,-,-,0
875,W S Sheldon,1:19:07,4,1:23:07,841,-,-,-,-,-,4
876,H Barnerasmussen,1:19:09,8,1:27:09,950,-,-,-,-,-,8
877,D L Weill,1:19:11,4,1:23:11,844,-,-,-,-,-,4
878,G S Sheey,1:19:13,3,1:22:13,805,-,-,-,-,-,3
879,S L Goettelmann,1:19:16,11,1:30:16,1051,-,-,-,-,-,11
880,R A Henderson,1:19:18,7,1:26:18,933,-,-,-,-,-,7
881,J N Jamgochian,1:19:19,13,1:32:19,1098,-,-,-,-,-,13
882,J E Cooke,1:19:20,7,1:26:20,935,-,-,-,-,-,7
883,D J Levy,1:19:21,3,1:22:21,812,-,-,-,-,-,3
884,M S Singer,1:19:22,4,1:23:22,853,-,-,-,-,-,4
885,E D Newland,1:19:23,6,1:25:23,912,-,-,-,-,-,6
886,S A La Perle,1:19:24,0,1:19:24,698,-,-,-,-,-,0
887,B R Rosemark,1:19:25,3,1:22:25,815,-,-,-,-,-,3
888,W Ferry,1:19:26,1,1:20:26,742,-,-,-,-,-,1
889,E G Gonzales,1:19:27,1,1:20:27,744,-,-,-,-,-,1
890,G A Westrom,1:19:28,3,1:22:28,816,-,-,-,-,-,3
891,P Brimberry,1:19:29,2,1:21:29,778,-,-,-,-,-,2
892,G W Lucas,1:19:30,7,1:26:30,937,-,-,-,-,-,7
893,L J Irvin,1:19:30,11,1:30:30,1057,-,-,-,-,-,11
894,M O O'Donnel,1:19:30,0,1:19:30,703,-,-,-,-,-,0
895,S M Fox,1:19:30,11,1:30:30,1058,-,-,-,-,-,11
896,H L George,1:19:30,5,1:24:30,891,-,-,-,-,-,5
897,D P Panzer,1:19:45,0,1:19:45,711,-,-,-,-,-,0
898,-,-,,-,,-,-,-,-,-,
899,W R Pascoe,1:19:45,3,1:22:45,827,-,-,-,-,-,3
900,T G Ghigliazza,1:19:45,0,1:19:45,712,-,-,-,-,-,0
901,A H Hill,1:19:45,11,1:30:45,1063,-,-,-,-,-,11
902,J H Hill,1:20:05,6,1:26:05,929,-,-,-,-,-,6
903,D S Sorenson,1:20:05,0,1:20:05,721,-,-,-,-,-,0
904,J H Hallmark,1:20:05,0,1:20:05,722,-,-,-,-,-,0
905,R R Baier,1:20:05,0,1:20:05,723,-,-,-,-,-,0
906,S E Conrad,1:20:10,3,1:23:10,842,-,-,-,-,-,3
907,R J Boudewijn,1:20:11,2,1:22:11,803,-,-,-,-,-,2
908,T A Benet,1:20:12,8,1:28:12,988,-,-,-,-,-,8
909,J R Chapman,1:20:13,14,1:34:13,1134,-,-,-,-,-,14
910,J J Duston,1:20:14,2,1:22:14,806,-,-,-,-,-,2
911,C B Starell,1:20:18,3,1:23:18,850,-,-,-,-,-,3
912,C S Standley,1:20:19,11,1:31:19,1076,-,-,-,-,-,11
913,B S Sorenson,1:20:20,0,1:20:20,734,-,-,-,-,-,0
914,T H La Perle,1:20:21,5,1:25:21,911,-,-,-,-,-,5
915,R G Thurber,1:20:21,9,1:29:21,1032,-,-,-,-,-,9
916,D Solomon,1:20:22,4,1:24:22,889,-,-,-,-,-,4
917,E Skog,1:20:22,11,1:31:22,1078,-,-,-,-,-,11
918,B H Byers,1:20:34,3,1:23:34,862,-,-,-,-,-,3
919,P A Alexander,1:20:37,0,1:20:37,749,-,-,-,-,-,0
920,W J McCartin,1:20:40,4,1:24:40,893,-,-,-,-,-,4
921,S G Schaper,1:20:41,2,1:22:41,822,-,-,-,-,-,2
922,W Z Zech,1:20:42,4,1:24:42,894,-,-,-,-,-,4
923,-,-,,-,,-,-,-,-,-,
924,P M McGinn,1:20:44,6,1:26:44,943,-,-,-,-,-,6
925,T R Moore,1:20:51,3,1:23:51,869,-,-,-,-,-,3
926,D S Davidson,1:20:52,1,1:21:52,791,-,-,-,-,-,1
927,D J Veleihofen,1:20:53,0,1:20:53,754,-,-,-,-,-,0
928,E C Crowe,1:20:55,5,1:25:55,928,-,-,-,-,-,5
929,R F Gibbons,1:20:57,0,1:20:57,757,-,-,-,-,-,0
930,F H Corregan,1:20:58,14,1:34:58,1144,-,-,-,-,-,14
931,S E Hazlett,1:21:05,4,1:25:05,902,-,-,-,-,-,4
932,B Lovelace,1:21:05,0,1:21:05,764,-,-,-,-,-,0
933,C L Fuentes,1:21:05,4,1:25:05,903,-,-,-,-,-,4
934,C A Young,1:21:05,11,1:32:05,1092,-,-,-,-,-,11
935,S H Hitomi,1:21:05,0,1:21:05,765,-,-,-,-,-,0
936,C K Kimmel,1:21:10,0,1:21:10,769,-,-,-,-,-,0
937,G G Weickhardt,1:21:10,3,1:24:10,879,-,-,-,-,-,3
938,J P Beale,1:21:10,10,1:31:10,1072,-,-,-,-,-,10
939,W A Calcagno,1:21:10,1,1:22:10,800,-,-,-,-,-,1
940,R L Haynes,1:21:10,2,1:23:10,843,-,-,-,-,-,2
941,J W Hausman,1:21:15,7,1:28:15,991,-,-,-,-,-,7
942,S C Bick,1:21:15,1,1:22:15,808,-,-,-,-,-,1
943,K L Lenatti,1:21:15,0,1:21:15,772,-,-,-,-,-,0
944,Carlin,1:21:15,8,1:21:57,794,-,-,-,-,-,8
945,K J Dahlgren,1:21:15,6,1:27:15,953,-,-,-,-,-,6
946,J L Ullmann,1:21:15,2,1:23:15,848,-,-,-,-,-,2
947,-,-,,-,,-,-,-,-,-,
948,W Casas,1:21:30,2,1:23:30,859,-,-,-,-,-,2
949,D G Black,1:21:31,9,1:30:31,1059,-,-,-,-,-,9
950,R C Carolan,1:21:32,4,1:25:32,918,-,-,-,-,-,4
951,D R Ascher,1:21:33,7,1:28:33,1003,-,-,-,-,-,7
952,R A Murray,1:21:34,3,1:24:34,892,-,-,-,-,-,3
953,D J Ullyot,1:21:35,6,1:27:35,960,-,-,-,-,-,6
954,R T Berry,1:21:36,6,1:27:36,962,-,-,-,-,-,6
955,H B Boyer,1:21:37,6,1:27:37,963,-,-,-,-,-,6
956,A P Ferrera,1:21:44,1,1:22:44,823,-,-,-,-,-,1
957,J C Evans,1:21:50,1,1:22:50,832,-,-,-,-,-,1
958,C J Shipley,1:21:51,4,1:25:51,925,-,-,-,-,-,4
959,W C Flint,1:21:52,0,1:21:52,792,-,-,-,-,-,0
960,R T Tegeler,1:21:53,2,1:23:53,870,-,-,-,-,-,2
961,C Hoseit,1:21:54,11,1:32:54,1108,-,-,-,-,-,11
962,-,-,,-,,-,-,-,-,-,
963,D D Flint,1:21:58,0,1:21:58,796,-,-,-,-,-,0
964,J L Lerer,1:21:59,2,1:23:59,873,-,-,-,-,-,2
965,L A Torres,1:22:00,1,1:23:00,837,-,-,-,-,-,1
966,R K Kennedy,1:22:02,8,1:20:02,720,-,-,-,-,-,8
967,D L Olson,1:22:02,9,1:31:02,1070,-,-,-,-,-,9
968,C E Ellis,1:22:05,11,1:33:05,1114,-,-,-,-,-,11
969,J W Evans,1:22:05,3,1:25:05,904,-,-,-,-,-,3
970,J S Sorenson,1:22:10,0,1:22:10,801,-,-,-,-,-,0
971,R J Johnstone,1:22:10,7,1:29:10,1022,-,-,-,-,-,7
972,M K Kintzley,1:22:10,0,1:22:10,802,-,-,-,-,-,0
973,J T Parer,1:22:12,7,1:29:12,1024,-,-,-,-,-,7
974,-,-,,-,,-,-,-,-,-,
975,C Curry,1:22:15,4,1:26:15,931,-,-,-,-,-,4
976,A C Carlson,1:22:15,13,1:35:15,1155,-,-,-,-,-,13
977,R M McDonald,1:22:25,3,1:25:25,915,-,-,-,-,-,3
978,M M Kilduff,1:22:31,1,1:23:31,860,-,-,-,-,-,1
979,H C Strandgaard,1:22:34,8,1:30:34,1061,-,-,-,-,-,8
980,J H Simmons,1:22:40,5,1:27:40,971,-,-,-,-,-,5
981,S Z Zogg,1:22:42,6,1:28:42,1009,-,-,-,-,-,6
982,G L Heiner,1:22:43,5,1:27:43,973,-,-,-,-,-,5
983,K M Stragusa,1:22:44,0,1:22:44,824,-,-,-,-,-,0
984,D M Cohen,1:22:45,0,1:22:45,828,-,-,-,-,-,0
985,A M Wong,1:22:46,0,1:22:46,829,-,-,-,-,-,0
986,D L Pratt,1:22:47,9,1:31:47,1088,-,-,-,-,-,9
987,R M Hom,1:22:48,0,1:22:48,830,-,-,-,-,-,0
988,p v Carmichael,1:22:51,14,1:36:51,1175,-,-,-,-,-,14
989,-,-,,-,,-,-,-,-,-,
990,M H Heiner,1:22:56,0,1:22:56,834,-,-,-,-,-,0
991,-,-,,-,,-,-,-,-,-,
992,W G Owens,1:22:58,0,1:22:58,835,-,-,-,-,-,0
993,S V Carey,1:23:01,11,1:34:01,1132,-,-,-,-,-,11
994,D H Kilemer,1:23:02,1,1:24:02,876,-,-,-,-,-,1
995,S D Brumbaugh,1:23:03,0,1:23:03,838,-,-,-,-,-,0
996,H F Schopman,1:23:03,5,1:28:03,983,-,-,-,-,-,5
997,G B Barragan,1:23:04,1,1:24:04,877,-,-,-,-,-,1
998,M W Dayton,1:23:09,7,1:30:09,1048,-,-,-,-,-,7
999,A M Portis,1:23:10,9,1:32:10,1095,-,-,-,-,-,9
1000,R E Evans,1:23:11,7,1:30:11,1049,-,-,-,-,-,7
1001,M A Pereira,1:23:13,0,1:23:13,845,-,-,-,-,-,0
1002,A G Green,1:23:14,0,1:23:14,847,-,-,-,-,-,0
1003,J M Malone,1:23:15,3,1:26:15,932,-,-,-,-,-,3
1004,M S Stevens,1:23:16,9,1:32:16,1097,-,-,-,-,-,9
1005,J S Jackson,1:23:17,1,1:24:17,884,-,-,-,-,-,1
1006,M Weil,1:23:18,14,1:37:18,1182,-,-,-,-,-,14
1007,K W Loskot,1:23:19,5,1:28:19,993,-,-,-,-,-,5
1008,T A Thompson,1:23:21,1,1:24:21,888,-,-,-,-,-,1
1009,R B Branson,1:23:24,0,1:23:24,855,-,-,-,-,-,0
1010,P L Bunds,1:23:25,7,1:30:25,1054,-,-,-,-,-,7
1011,K B Turner,1:23:34,7,1:30:34,1062,-,-,-,-,-,7
1012,C K Dahlgren,1:23:35,6,1:29:35,1035,-,-,-,-,-,6
1013,E W Eugene,1:23:36,3,1:26:36,938,-,-,-,-,-,3
1014,P B Burseth,1:23:37,0,1:23:37,864,-,-,-,-,-,0
1015,P W Cane,1:23:38,0,1:23:38,865,-,-,-,-,-,0
1016,K D Dykstra,1:23:39,13,1:36:39,1172,-,-,-,-,-,13
1017,K F Culligan,1:23:40,13,1:36:40,1173,-,-,-,-,-,13
1018,T J Culligan,1:23:41,4,1:27:41,972,-,-,-,-,-,4
1019,K Fitzsimmons,1:23:42,2,1:25:42,923,-,-,-,-,-,2
1020,E A O'Conner,1:23:43,11,1:34:43,1140,-,-,-,-,-,11
1021,-,-,,-,,-,-,-,-,-,
1022,K V Victor,1:23:46,11,1:34:46,1141,-,-,-,-,-,11
1023,W L Jardstom,1:23:47,11,1:34:47,1142,-,-,-,-,-,11
1024,G W Podshadley,1:23:49,0,1:23:49,868,-,-,-,-,-,0
1025,W J Zigmant,1:23:50,6,1:29:50,1040,-,-,-,-,-,6
1026,R E Bigelow,1:23:54,2,1:25:54,927,-,-,-,-,-,2
1027,J L Lee,1:23:56,4,1:27:56,977,-,-,-,-,-,4
1028,J M Waldroup,1:23:57,0,1:23:57,871,-,-,-,-,-,0
1029,D I Inocencio,1:23:59,4,1:27:59,980,-,-,-,-,-,4
1030,P J Schoeppel,1:24:06,11,1:35:06,1150,-,-,-,-,-,11
1031,D D Damas,1:24:10,11,1:35:10,1154,-,-,-,-,-,11
1032,F C Crews,1:24:11,7,1:34:11,1133,-,-,-,-,-,7
1033,S P Tengelsen,1:24:12,0,1:24:12,881,-,-,-,-,-,0
1034,D J Jennings,1:24:13,5,1:29:13,1027,-,-,-,-,-,5
1035,H E Syrett,1:24:14,4,1:28:14,990,-,-,-,-,-,4
1036,J T Keane,1:24:15,7,1:31:15,1075,-,-,-,-,-,7
1037,J W Wiley,1:24:16,0,1:24:16,883,-,-,-,-,-,0
1038,-,-,,-,,-,-,-,-,-,
1039,b m McCoard,1:24:90,13,1:37:19,1183,-,-,-,-,-,13
1040,l r Remy,1:24:22,6,1:30:22,1052,-,-,-,-,-,6
1041,W Ramsey,1:24:24,1,1:25:24,913,-,-,-,-,-,1
1042,R M Mayers,1:24:26,13,1:37:26,1186,-,-,-,-,-,13
1043,M H Boyer,1:24:26,14,1:38:26,1202,-,-,-,-,-,14
1044,J B Hatlo,1:24:28,1,1:25:28,916,-,-,-,-,-,1
1045,G P Poli,1:24:29,4,1:28:29,998,-,-,-,-,-,4
1046,-,-,,-,,-,-,-,-,-,
1047,R J Siciliano,1:24:31,3,1:27:31,957,-,-,-,-,-,3
1048,A J Edmondson,1:24:32,3,1:27:32,958,-,-,-,-,-,3
1049,B D Kehn,1:24:33,4,1:28:33,1004,-,-,-,-,-,4
1050,F F Fish,1:24:34,1,1:25:34,919,-,-,-,-,-,1
1051,R J O'Conner,1:24:35,5,1:29:23,1033,-,-,-,-,-,5
1052,W Wolff,1:24:37,1,1:25:37,921,-,-,-,-,-,1
1053,R Evans,1:24:38,3,1:27:38,966,-,-,-,-,-,3
1054,R S Holloway,1:24:39,3,1:27:39,968,-,-,-,-,-,3
1055,P J Harvey,1:24:40,13,1:37:40,1188,-,-,-,-,-,13
1056,K B Harvey,1:24:41,13,1:37:41,1190,-,-,-,-,-,13
1057,C Miles,1:24:42,4,1:28:42,1010,-,-,-,-,-,4
1058,D L Pratt,1:24:43,0,1:24:43,895,-,-,-,-,-,0
1059,M W Wade,1:24:44,0,1:24:44,896,-,-,-,-,-,0
1060,J S Smith,1:24:48,3,1:27:48,975,-,-,-,-,-,3
1061,H B Bartlett,1:24:49,4,1:28:49,1016,-,-,-,-,-,4
1062,J D Dusay,1:24:55,6,1:30:55,1065,-,-,-,-,-,6
1063,J S Sprague,1:24:56,4,1:28:56,1018,-,-,-,-,-,4
1064,R T Taylor,1:24:57,3,1:27:57,978,-,-,-,-,-,3
1065,J L Platt,1:24:58,4,1:28:58,1019,-,-,-,-,-,4
1066,H W Jackson,1:24:59,7,1:31:59,1089,-,-,-,-,-,7
1067,R Kay,1:25:00,13,1:38:00,1195,-,-,-,-,-,13
1068,S M Johnson,1:25:04,13,1:38:04,1198,-,-,-,-,-,13
1069,H J Mumma,1:25:05,8,1:33:05,1115,-,-,-,-,-,8
1070,R D Bale,1:25:06,2,1:27:06,949,-,-,-,-,-,2
1071,L M Lansburgh,1:25:07,3,1:28:07,984,-,-,-,-,-,3
1072,S R Phillips,1:25:08,7,1:32:08,1093,-,-,-,-,-,7
1073,J Udesky,1:25:09,0,1:25:09,905,-,-,-,-,-,0
1074,C Dower,1:25:10,13,1:38:10,1200,-,-,-,-,-,13
1075,B V Doty,1:25:11,1,1:26:11,930,-,-,-,-,-,1
1076,J L Manifold,1:25:11,4,1:29:11,1023,-,-,-,-,-,4
1077,W P Galloway,1:25:12,4,1:29:12,1025,-,-,-,-,-,4
1078,Harry C Cordellos,1:25:13,14,1:39:13,1209,-,-,37,M,-,14
1079,W F Zimmerman,1:25:14,11,1:36:14,1167,-,-,-,-,-,11
1080,D K Preece,1:25:15,0,1:25:15,908,-,-,-,-,-,0
1081,J B Bell,1:25:16,4,1:29:16,1030,-,-,-,-,-,4
1082,E D Delligatti III,1:25:20,0,1:25:20,910,-,-,-,-,-,0
1083,J E Cahill,1:25:23,3,1:28:23,994,-,-,-,-,-,3
1084,M C Cooper,1:25:24,3,1:28:24,996,-,-,-,-,-,3
1085,J Grant,1:25:26,9,1:34:26,1137,-,-,-,-,-,9
1086,D E Titelbaum,1:25:27,2,1:27:27,954,-,-,-,-,-,2
1087,C Needham,1:25:28,2,1:27:28,956,-,-,-,-,-,2
1088,H E McDermid,1:25:32,9,1:34:32,1138,-,-,-,-,-,9
1089,-,-,,-,,-,-,-,-,-,
1090,M M Rose,1:25:40,11,1:36:40,1174,-,-,-,-,-,11
1091,K S Sisk,1:25:42,13,1:38:42,1206,-,-,-,-,-,13
1092,R T Tong,1:25:47,0,1:25:47,924,-,-,-,-,-,0
1093,C J Tidey,1:26:02,6,1:15:25,545,-,-,-,-,-,6
1094,J C Canova,1:26:10,1,1:27:10,952,-,-,-,-,-,1
1095,P G McDonald,1:26:12,4,1:30:12,1050,-,-,-,-,-,4
1096,J C Cottrell,1:26:15,11,1:37:15,1180,-,-,-,-,-,11
1097,R I Becker,1:26:18,8,1:34:18,1135,-,-,-,-,-,8
1098,M J Montalbo,1:26:20,5,1:31:20,1077,-,-,-,-,-,5
1099,A E Corbett,1:26:22,11,1:37:22,1184,-,-,-,-,-,11
1100,R P Patocchi,1:26:23,2,1:28:23,995,-,-,-,-,-,2
1101,D D Drake,1:26:25,4,1:30:25,1055,-,-,-,-,-,4
1102,J B Barnes,1:26:28,2,1:28:28,997,-,-,-,-,-,2
1103,R Leonards,1:26:31,9,1:35:31,1159,-,-,-,-,-,9
1104,W Levinson,1:26:35,7,1:33:35,1123,-,-,-,-,-,7
1105,L I Terry,1:26:36,5,1:31:36,1083,-,-,-,-,-,5
1106,L E Wright,1:26:39,1,1:27:39,969,-,-,-,-,-,1
1107,M W West,1:26:39,0,1:26:39,939,-,-,-,-,-,0
1108,J S Marshall,1:26:42,0,1:26:42,942,-,-,-,-,-,0
1109,F C James,1:26:42,2,1:28:42,1011,-,-,-,-,-,2
1110,H E Cramer,1:26:42,11,1:37:42,1191,-,-,-,-,-,11
1111,S Burr,1:26:46,0,1:26:46,944,-,-,-,-,-,0
1112,J G Gauger,1:26:47,2,1:28:47,1013,-,-,-,-,-,2
1113,P A Andrews,1:26:47,1,1:27:47,974,-,-,-,-,-,1
1114,C R Reutinger,1:26:47,2,1:28:47,1014,-,-,-,-,-,2
1115,C M Murphy,1:26:47,8,1:34:47,1143,-,-,-,-,-,8
1116,M Winter,1:26:48,2,1:28:48,1015,-,-,-,-,-,2
1117,J B Berkowitz,1:26:49,13,1:39:49,1216,-,-,-,-,-,13
1118,W C Carroll,1:26:49,0,1:26:49,945,-,-,-,-,-,0
1119,R H Heinatz,1:26:50,0,1:26:50,946,-,-,-,-,-,0
1120,R G Sproul,1:26:51,2,1:28:51,1017,-,-,-,-,-,2
1121,A J Juarez,1:26:52,0,1:26:52,947,-,-,-,-,-,0
1122,R A Reilly,1:26:54,,1:00:32,84,-,-,-,-,-,
1123,R P Shaw Randall,1:26:55,0,1:26:55,948,-,-,-,-,-,0
1124,J H Shea Jr,1:26:58,4,1:30:58,1068,-,-,-,-,-,4
1125,D Green,1:26:59,7,1:33:59,1130,-,-,-,-,-,7
1126,B J Bettencourt,1:27:00,14,1:41:00,1230,-,-,-,-,-,14
1127,J H Flanigan,1:27:01,1,1:28:01,982,-,-,-,-,-,1
1128,J M Scott,1:27:03,13,1:16:37,596,-,-,-,-,-,13
1129,D J Abbott,1:27:06,11,1:38:06,1199,-,-,-,-,-,11
1130,G J Maisel,1:27:08,5,1:32:08,1094,-,-,-,-,-,5
1131,R W Greaves,1:27:09,1,1:28:09,986,-,-,-,-,-,1
1132,J Yuasa,1:27:10,4,1:31:10,1073,-,-,-,-,-,4
1133,M D Dale,1:27:11,1,1:28:11,987,-,-,-,-,-,1
1134,A N Nikittin,1:27:30,1,1:28:30,1000,-,-,-,-,-,1
1135,D G Gulyban,1:27:32,0,1:27:32,959,-,-,-,-,-,0
